diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,0.0,0.004614721983671188,0.002201421299197336,test,False,420080,3
True,True,0.0,0.004614721983671188,0.003175198981736073,test,False,420080,4
True,True,1.0,0.0036876555532217026,0.0,test,False,420081,0
True,True,1.0,0.003916226793080568,0.0008882643069404041,test,False,420081,1
True,True,1.0,0.005013580434024334,0.0015326108219825825,test,False,420081,2
True,True,1.0,0.005013580434024334,0.0025379967710288543,test,False,420081,3
True,True,1.0,0.005013580434024334,0.00264098929759266,test,False,420081,4
False,False,1.0,0.005013580434024334,0.05532961490522225,test,False,420081,5
True,True,1.0,0.007249339949339628,0.0,test,False,420082,0
True,True,1.0,0.006069507449865341,0.001439535939081054,test,False,420082,1
True,True,1.0,0.006069507449865341,0.003058042594392079,test,False,420082,2
True,True,1.0,0.006069507449865341,0.005606484356587574,test,False,420082,3
True,True,1.0,0.006069507449865341,0.006909778218279302,test,False,420082,4
True,True,0.75,0.07077862322330475,0.0,test,True,420083,0
True,True,0.75,0.07077862322330475,0.00516938598904649,test,True,420083,1
True,True,0.75,0.07077862322330475,0.037072464350950594,test,True,420083,2
False,False,0.75,0.07077862322330475,0.0638866643578444,test,True,420083,3
True,True,0.875,0.1156022846698761,0.0,test,True,420084,0
True,True,0.875,0.11391851305961609,0.0013854786296994964,test,True,420084,1
True,True,0.875,0.11773589253425598,0.040668882971977724,test,True,420084,2
False,False,0.875,0.11773589253425598,0.06807782532866599,test,True,420084,3
False,False,0.875,0.11773589253425598,0.09178145438208435,test,True,420084,4
False,False,0.875,0.11773589253425598,0.07512760977954072,test,True,420084,5
True,True,0.375,0.01318158209323883,0.0,test,True,420085,0
True,True,0.375,0.01318158209323883,0.0009850380771860288,test,True,420085,1
True,True,0.04166668653488159,0.005293559283018112,0.0,test,True,420086,0
True,True,0.04166668653488159,0.004548117984086275,0.0008335737901656269,test,True,420086,1
True,True,0.04166668653488159,0.004548117984086275,0.0019198087610419056,test,True,420086,2
True,True,0.04166668653488159,0.004548117984086275,0.0031273243221817577,test,True,420086,3
True,True,0.04166668653488159,0.004548117984086275,0.003586760887907757,test,True,420086,4
True,True,0.5416666269302368,0.041400011628866196,0.0,test,True,420087,0
True,True,0.5416666269302368,0.044789623469114304,0.001790684682728249,test,True,420087,1
True,True,0.5416666269302368,0.044789623469114304,0.03737553356917548,test,True,420087,2
False,False,0.5416666269302368,0.044789623469114304,0.0570183225067767,test,True,420087,3
False,False,0.5416666269302368,0.044789623469114304,0.07742940775615391,test,True,420087,4
True,True,0.0,0.003787123365327716,0.0,test,False,420088,0
True,True,0.0,0.003787123365327716,0.0002623566181197205,test,False,420088,1
True,True,0.0,0.003787123365327716,0.0007871614369380259,test,False,420088,2
True,True,0.75,0.08716151118278503,0.0,test,True,420089,0
True,True,0.75,0.0865553468465805,0.0016146992032343738,test,True,420089,1
True,True,0.75,0.07553495466709137,0.03129977093696073,test,True,420089,2
False,False,0.75,0.07553495466709137,0.05587009215699878,test,True,420089,3
False,False,0.75,0.07553495466709137,0.07718024984935418,test,True,420089,4
False,False,0.75,0.07553495466709137,0.07027915658051537,test,True,420089,5
True,True,0.0,0.004564844071865082,0.0,test,False,420090,0
True,True,0.0,0.004564844071865082,0.0008961129307146424,test,False,420090,1
True,True,0.0,0.004564844071865082,0.0019091617626439269,test,False,420090,2
True,True,0.0,0.004564844071865082,0.0035303907648198568,test,False,420090,3
True,True,0.04166668653488159,0.006973502226173878,0.0,test,True,420091,0
True,True,0.04166668653488159,0.006973502226173878,0.0006345460470749758,test,True,420091,1
True,True,0.04166668653488159,0.006973502226173878,0.0015301365863617674,test,True,420091,2
True,True,0.04166668653488159,0.006973502226173878,0.004044638871852885,test,True,420091,3
True,True,0.625,0.03581511974334717,0.0,test,True,420092,0
True,True,0.625,0.03581511974334717,0.0006837123945831982,test,True,420092,1
True,True,0.625,0.03581511974334717,0.01489269481705665,test,True,420092,2
True,True,0.625,0.03581511974334717,0.026792533709364606,test,True,420092,3
True,True,0.2916666865348816,0.012730379588901997,0.0,test,True,420093,0
True,True,0.2916666865348816,0.012730379588901997,0.0016798353525580084,test,True,420093,1
True,True,0.2916666865348816,0.012730379588901997,0.009192990522882942,test,True,420093,2
True,True,1.0,0.0038733109831809998,0.0,test,False,420094,0
True,True,1.0,0.0038733109831809998,0.0004049716747670074,test,False,420094,1
True,True,1.0,0.0038733109831809998,0.0012519927913431086,test,False,420094,2
True,True,1.0,0.0038733109831809998,0.049522849149347015,test,False,420094,3
True,True,1.0,0.006058496423065662,0.0,test,False,420095,0
True,True,1.0,0.007070524618029594,0.0006294567675724816,test,False,420095,1
True,True,1.0,0.011034493334591389,0.002465393069650233,test,False,420095,2
True,True,1.0,0.011034493334591389,0.004319732257390352,test,False,420095,3
True,True,1.0,0.011034493334591389,0.005324974720454061,test,False,420095,4
False,False,1.0,0.011034493334591389,0.05883383994537126,test,False,420095,5
True,True,0.7916666865348816,0.10987918078899384,0.0,test,True,420096,0
True,True,0.7916666865348816,0.11204701662063599,0.003198185570993917,test,True,420096,1
True,True,0.7916666865348816,0.11353781819343567,0.04788006964719125,test,True,420096,2
False,False,0.7916666865348816,0.11353781819343567,0.08019635282730943,test,True,420096,3
False,False,0.7916666865348816,0.11353781819343567,0.10836077195706195,test,True,420096,4
False,False,0.7916666865348816,0.11353781819343567,0.09695402335607586,test,True,420096,5
True,True,0.9166666865348816,0.10094641149044037,0.0,test,True,420097,0
True,True,0.9166666865348816,0.10734246671199799,0.006667868754832383,test,True,420097,1
True,True,0.9166666865348816,0.10734246671199799,0.04528765537883233,test,True,420097,2
False,False,0.9166666865348816,0.10734246671199799,0.07514642470113485,test,True,420097,3
False,False,0.9166666865348816,0.10734246671199799,0.09654435338466705,test,True,420097,4
True,True,0.125,0.0043669696897268295,0.0,test,True,420098,0
True,True,0.125,0.007123891264200211,0.0003351627983894035,test,True,420098,1
True,True,0.125,0.009515966288745403,0.0007881247029951438,test,True,420098,2
True,True,0.125,0.009515966288745403,0.0018159105981948543,test,True,420098,3
True,True,0.125,0.009515966288745403,0.0031035079660527024,test,True,420098,4
True,True,0.125,0.009515966288745403,0.007717079511606349,test,True,420098,5
True,True,0.4583333134651184,0.013962805271148682,0.0,test,True,420099,0
True,True,0.4583333134651184,0.013962805271148682,0.001964743617838796,test,True,420099,1
True,True,0.0,0.004399711731821299,0.0,test,False,420100,0
True,True,0.0,0.004399711731821299,0.0005163597387673766,test,False,420100,1
True,True,0.0,0.004399711731821299,0.0012061171077183154,test,False,420100,2
True,True,0.0,0.004399711731821299,0.002079661327552388,test,False,420100,3
True,True,1.0,0.003329044673591852,0.0,test,False,420101,0
True,True,1.0,0.003131335135549307,0.000476317167806534,test,False,420101,1
True,True,1.0,0.003521521110087633,0.0013300570109609341,test,False,420101,2
True,True,1.0,0.0033239955082535744,0.0023413880336084682,test,False,420101,3
True,True,1.0,0.0037737470120191574,0.00266455945578981,test,False,420101,4
True,True,1.0,0.004264860413968563,0.0025010528253704718,test,False,420101,5
True,True,1.0,0.004264860413968563,0.0024584178734351793,test,False,420101,6
True,True,1.0,0.004264860413968563,0.002398782596445523,test,False,420101,7
False,False,1.0,0.004264860413968563,0.05400520402899359,test,False,420101,8
True,True,0.7083333730697632,0.031221823766827583,0.0,test,True,420102,0
True,True,0.7083333730697632,0.031221823766827583,0.001369561012330709,test,True,420102,1
True,True,0.0,0.004147645086050034,0.0,test,False,420103,0
True,True,0.0,0.004806379787623882,0.0002447983103285582,test,False,420103,1
True,True,0.0,0.00643377099186182,0.0006593416220742356,test,False,420103,2
True,True,0.0,0.00643377099186182,0.001422078867553181,test,False,420103,3
True,True,0.0,0.00643377099186182,0.002212731212365578,test,False,420103,4
True,True,0.0,0.00643377099186182,0.005033737106891628,test,False,420103,5
True,True,0.0,0.003185667097568512,0.0,test,False,420104,0
True,True,0.5833333730697632,0.011987928301095963,0.0,test,True,420105,0
True,True,0.5833333730697632,0.012496020644903183,0.0003557502862806111,test,True,420105,1
True,True,0.5833333730697632,0.012340275570750237,0.004893113350455445,test,True,420105,2
True,True,0.5833333730697632,0.012340275570750237,0.009655614288274394,test,True,420105,3
True,True,0.5833333730697632,0.012340275570750237,0.01460228555032984,test,True,420105,4
True,True,0.5833333730697632,0.012340275570750237,0.014099635834327155,test,True,420105,5
True,True,0.875,0.11134165525436401,0.0,test,True,420106,0
True,True,0.875,0.10240364074707031,0.0081878078893718,test,True,420106,1
True,True,0.875,0.09565144777297974,0.04800880690856345,test,True,420106,2
False,False,0.875,0.10257168114185333,0.07624999044034692,test,True,420106,3
False,False,0.875,0.10559068620204926,0.09544933178898511,test,True,420106,4
False,False,0.875,0.10594028234481812,0.08105579450215473,test,True,420106,5
False,False,0.875,0.11117275059223175,0.07750279024829045,test,True,420106,6
False,False,0.875,0.10965003073215485,0.07728617411105873,test,True,420106,7
False,False,0.875,0.10965003073215485,0.07884813948417395,test,True,420106,8
False,False,0.875,0.10965003073215485,0.08147963397355511,test,True,420106,9
False,False,0.875,0.10965003073215485,0.0834653071643751,test,True,420106,10
True,True,0.125,0.004119211807847023,0.0,test,True,420107,0
True,True,0.125,0.005645062308758497,0.0006879663813531351,test,True,420107,1
True,True,0.125,0.005370220635086298,0.0015967867321637693,test,True,420107,2
True,True,0.125,0.005370220635086298,0.002527505719505966,test,True,420107,3
True,True,0.125,0.005370220635086298,0.002691390946035326,test,True,420107,4
True,True,0.125,0.005370220635086298,0.0028339597089505385,test,True,420107,5
True,True,0.0,0.015452840365469456,0.0,test,False,420108,0
True,True,0.0,0.0076521411538124084,0.0004730992242351611,test,False,420108,1
True,True,0.0,0.0076521411538124084,0.0014321711915260646,test,False,420108,2
True,True,0.0,0.0076521411538124084,0.0030606762948522702,test,False,420108,3
True,True,0.0,0.0076521411538124084,0.011212598409525338,test,False,420108,4
True,True,0.375,0.00907834805548191,0.0,test,True,420109,0
True,True,0.375,0.011143682524561882,0.0010586962763063522,test,True,420109,1
True,True,0.375,0.011143682524561882,0.0029897945640488155,test,True,420109,2
True,True,0.375,0.011143682524561882,0.010483306439964191,test,True,420109,3
True,True,0.375,0.011143682524561882,0.011286206768800957,test,True,420109,4
True,True,1.0,0.008913852274417877,0.0,test,False,420110,0
True,True,1.0,0.007520466111600399,0.00029600096969050236,test,False,420110,1
True,True,1.0,0.007277877070009708,0.0017129213015558546,test,False,420110,2
True,True,1.0,0.007277877070009708,0.00907817346534224,test,False,420110,3
True,True,1.0,0.007277877070009708,0.011405258529329759,test,False,420110,4
True,True,1.0,0.007277877070009708,0.01730165313990084,test,False,420110,5
True,True,0.1666666865348816,0.0061018215492367744,0.0,test,True,420111,0
True,True,0.1666666865348816,0.010474873706698418,0.000230428470778313,test,True,420111,1
True,True,0.1666666865348816,0.010474873706698418,0.0010089004217923984,test,True,420111,2
True,True,0.1666666865348816,0.010474873706698418,0.0020663385269190093,test,True,420111,3
True,True,0.1666666865348816,0.010474873706698418,0.0033303631543972704,test,True,420111,4
True,True,1.0,0.006664596498012543,0.0,test,False,420112,0
True,True,1.0,0.0065072448924183846,0.0012157727459330833,test,False,420112,1
True,True,1.0,0.0065072448924183846,0.04752447655806288,test,False,420112,2
False,False,1.0,0.0065072448924183846,0.06658263191825498,test,False,420112,3
False,False,1.0,0.0065072448924183846,0.0689224010458755,test,False,420112,4
True,True,0.125,0.00920965988188982,0.0,test,True,420113,0
True,True,0.125,0.011307232081890106,0.0010099596193404892,test,True,420113,1
True,True,0.125,0.012827247381210327,0.0020944825557471045,test,True,420113,2
False,False,0.125,0.012827247381210327,0.05373963728173034,test,True,420113,3
False,False,0.125,0.012827247381210327,0.05520770897883515,test,True,420113,4
False,False,0.125,0.012827247381210327,0.057982026044391455,test,True,420113,5
True,True,0.7916666865348816,0.09992744028568268,0.0,test,True,420114,0
True,True,0.7916666865348816,0.09992744028568268,0.003609556923239196,test,True,420114,1
True,True,0.7916666865348816,0.09992744028568268,0.04110259937473665,test,True,420114,2
False,False,0.7916666865348816,0.09992744028568268,0.0648356396014299,test,True,420114,3
True,True,0.0,0.008130654692649841,0.0,test,False,420115,0
True,True,0.0,0.008130654692649841,0.0034057660184995692,test,False,420115,1
True,True,0.0,0.008130654692649841,0.011804320160828859,test,False,420115,2
True,True,0.0,0.008130654692649841,0.018399845952009306,test,False,420115,3
True,True,1.0,0.0062202150002121925,0.0,test,False,420116,0
True,True,1.0,0.007321147248148918,0.0007069928868292815,test,False,420116,1
True,True,1.0,0.008006894960999489,0.0019078353302250054,test,False,420116,2
True,True,1.0,0.0077539412304759026,0.0032983710192100676,test,False,420116,3
True,True,1.0,0.0077539412304759026,0.004154356473481632,test,False,420116,4
False,False,1.0,0.0077539412304759026,0.052870502064145196,test,False,420116,5
False,False,1.0,0.0077539412304759026,0.09758541682158055,test,False,420116,6
True,True,1.0,0.0036396984942257404,0.0,test,False,420117,0
True,True,1.0,0.0036396984942257404,0.0006898859413055947,test,False,420117,1
True,True,1.0,0.0036396984942257404,0.0015382605572512485,test,False,420117,2
True,True,1.0,0.0036396984942257404,0.0026402238422806932,test,False,420117,3
True,True,1.0,0.0045621395111083984,0.0,test,False,420118,0
True,True,1.0,0.0045621395111083984,0.0010562113122559837,test,False,420118,1
True,True,1.0,0.0045621395111083984,0.0017578787922469653,test,False,420118,2
True,True,1.0,0.0045621395111083984,0.0027292076393879423,test,False,420118,3
True,True,0.0,0.004637620877474546,0.0,test,False,420119,0
True,True,0.0,0.005916431546211243,0.0007346889794988763,test,False,420119,1
True,True,0.0,0.005756224971264601,0.0016042717125744775,test,False,420119,2
True,True,0.0,0.006398548372089863,0.0027572745587380715,test,False,420119,3
True,True,0.0,0.006398548372089863,0.0029974280883111287,test,False,420119,4
True,True,0.0,0.006398548372089863,0.0034653676657148214,test,False,420119,5
True,True,0.0,0.006398548372089863,0.003443979212176197,test,False,420119,6
True,True,1.0,0.00989900715649128,0.0,test,False,420120,0
True,True,1.0,0.00989900715649128,0.00962406098823322,test,False,420120,1
True,True,1.0,0.0030409952159971,0.0,test,False,420121,0
True,True,1.0,0.0032479846850037575,0.0008538011261449807,test,False,420121,1
True,True,1.0,0.0032479846850037575,0.0015314945505842704,test,False,420121,2
True,True,1.0,0.0032479846850037575,0.0021508640732358225,test,False,420121,3
True,True,1.0,0.0032479846850037575,0.0021312082929314225,test,False,420121,4
True,True,0.6666666269302368,0.04840410500764847,0.0,test,True,420122,0
True,True,0.6666666269302368,0.04840410500764847,0.0009012140022967982,test,True,420122,1
True,True,0.6666666269302368,0.04840410500764847,0.03540631237416816,test,True,420122,2
False,False,0.6666666269302368,0.04840410500764847,0.054653210714337465,test,True,420122,3
True,True,0.7083333730697632,0.04832642897963524,0.0,test,True,420123,0
True,True,0.7083333730697632,0.04555179923772812,0.03192539053613821,test,True,420123,1
False,False,0.7083333730697632,0.046011436730623245,0.07577586235842347,test,True,420123,2
False,False,0.7083333730697632,0.04572787135839462,0.11209152741069632,test,True,420123,3
False,False,0.7083333730697632,0.04572787135839462,0.11298139186052286,test,True,420123,4
False,False,0.7083333730697632,0.04572787135839462,0.10317183563550858,test,True,420123,5
False,False,0.7083333730697632,0.04572787135839462,0.10333064046061226,test,True,420123,6
True,True,0.7083333730697632,0.04984664171934128,0.0,test,True,420124,0
True,True,0.7083333730697632,0.04984664171934128,0.0007763970770023287,test,True,420124,1
True,True,0.7083333730697632,0.04984664171934128,0.023422445988581522,test,True,420124,2
True,True,0.7083333730697632,0.04984664171934128,0.03871456636447824,test,True,420124,3
True,True,0.4583333134651184,0.006769991479814053,0.0,test,True,420125,0
True,True,0.4583333134651184,0.006084938067942858,0.0008215229834401239,test,True,420125,1
True,True,0.4583333134651184,0.011140497401356697,0.0022224532527310246,test,True,420125,2
True,True,0.4583333134651184,0.011140497401356697,0.0035172428454308315,test,True,420125,3
True,True,0.4583333134651184,0.011140497401356697,0.004232410666376883,test,True,420125,4
True,True,0.4583333134651184,0.011140497401356697,0.006424482877352816,test,True,420125,5
True,True,0.625,0.056335851550102234,0.0,test,True,420126,0
True,True,0.625,0.050960756838321686,0.0014599055378828165,test,True,420126,1
True,True,0.625,0.052789680659770966,0.02051459264325369,test,True,420126,2
True,True,0.625,0.052789680659770966,0.03837056125083104,test,True,420126,3
False,False,0.625,0.052789680659770966,0.05028806406094207,test,True,420126,4
True,True,0.625,0.052789680659770966,0.0474177832409573,test,True,420126,5
True,True,0.875,0.06289160996675491,0.0,test,True,420127,0
True,True,0.875,0.04749526083469391,0.012557644588644775,test,True,420127,1
True,True,0.875,0.04749526083469391,0.04225151451796036,test,True,420127,2
False,False,0.875,0.04749526083469391,0.06463814414205289,test,True,420127,3
False,False,0.875,0.04749526083469391,0.07510289625000104,test,True,420127,4
