selector,uses_condition_label,condition,visible_seed,seed_cohort,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,action_ood,clip_frac,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,4,0.125,0.125,0.0,0,0.0,0.04000094532966614,0.04369042441248894,0.020269205793738365,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.1461489200592041,0.0,0.019081225618720055,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,5,0.125,0.16666666666666666,0.04166666666666666,0,0.04166666666666666,0.04011229798197746,0.046193841844797134,0.024249302223324776,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.12273920327425003,0.0,0.007858322001993656,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,6,0.16666666666666666,0.16666666666666666,0.0,0,0.0,0.039738304913043976,0.044426336884498596,0.019451549276709557,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.14781306684017181,0.0,0.019201897084712982,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,7,0.16666666666666666,0.375,0.20833333333333334,0,0.20833333333333334,0.04033072665333748,0.04376225173473358,0.018769416958093643,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.23067790269851685,0.0,0.02712196856737137,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,8,0.375,0.375,0.0,0,0.0,0.03981756418943405,0.047268472611904144,0.024240748956799507,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.08866140991449356,0.0,0.023898938670754433,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,9,0.375,0.2916666666666667,-0.08333333333333331,0,-0.08333333333333331,0.03982849046587944,0.04199673607945442,0.018903417512774467,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.12834720313549042,0.0,0.01725892536342144,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,10,0.2916666666666667,0.20833333333333334,-0.08333333333333334,0,-0.08333333333333334,0.03997287154197693,0.04375872388482094,0.019053010269999504,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.1550816297531128,0.0,0.02436840534210205,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,11,0.20833333333333334,0.20833333333333334,0.0,0,0.0,0.038624804466962814,0.04830006882548332,0.024815961718559265,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.17168301343917847,0.0,0.005119696259498596,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,12,0.20833333333333334,0.20833333333333334,0.0,0,0.0,0.03541618213057518,0.056359704583883286,0.02620553970336914,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.3021667003631592,0.0,0.03305430710315704,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,13,0.20833333333333334,0.20833333333333334,0.0,0,0.0,0.035621412098407745,0.057324133813381195,0.029131514951586723,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.2639577090740204,0.0,0.057196732610464096,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,14,0.20833333333333334,0.20833333333333334,0.0,0,0.0,0.03840543329715729,0.04837474599480629,0.024575605988502502,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.13384418189525604,0.0,0.011576099321246147,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,phase312_seed_block,1,15,0.20833333333333334,0.20833333333333334,0.0,0,0.0,0.04046034440398216,0.041531942784786224,0.018533974885940552,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.2335391789674759,0.0,0.03532976284623146,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,0,0.0,0.0,0.0,0,0.0,0.03710712119936943,0.05410170555114746,0.027446135878562927,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4307232201099396,0.0,0.22974160313606262,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,1,0.0,0.0,0.0,0,0.0,0.03790855407714844,0.050684891641139984,0.023688994348049164,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.2747977077960968,0.0,0.12341759353876114,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,2,0.0,0.0,0.0,0,0.0,0.039052072912454605,0.04828047379851341,0.022323954850435257,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.18928174674510956,0.0,0.06116238236427307,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,3,0.0,0.0,0.0,0,0.0,0.04039286822080612,0.043053071945905685,0.019710464403033257,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.11254154145717621,0.0,0.01798829436302185,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,4,0.0,0.0,0.0,0,0.0,0.04022955521941185,0.04584534093737602,0.02382298745214939,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.1825755536556244,0.0,0.03575467690825462,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,5,0.0,0.0,0.0,0,0.0,0.0367104634642601,0.054208461195230484,0.024314818903803825,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.11227653175592422,0.0,0.05873410776257515,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,6,0.0,0.0,0.0,0,0.0,0.038190942257642746,0.05257817730307579,0.026285257190465927,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.12216555327177048,0.0,0.014239804819226265,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,7,0.0,0.0,0.0,0,0.0,0.03902379423379898,0.04884052276611328,0.025209419429302216,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.09402000159025192,0.0,0.02740117907524109,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,8,0.0,0.0,0.0,0,0.0,0.04034650698304176,0.041076477617025375,0.017672739923000336,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.1504955291748047,0.0,0.03610401600599289,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,9,0.0,0.0,0.0,0,0.0,0.04045996442437172,0.0419030599296093,0.01799136959016323,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.15594759583473206,0.0,0.021272625774145126,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,10,0.0,0.0,0.0,0,0.0,0.040022242814302444,0.043845079839229584,0.022320754826068878,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.11115922778844833,0.0,0.014501899480819702,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,11,0.0,0.0,0.0,0,0.0,0.040347542613744736,0.04206635057926178,0.018953964114189148,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.12983371317386627,0.0,0.01920551061630249,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,12,0.0,0.0,0.0,0,0.0,0.03973974660038948,0.04476289078593254,0.02362777292728424,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.1095958948135376,0.0,0.007224336266517639,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,13,0.0,0.0,0.0,0,0.0,0.04031093791127205,0.0426919087767601,0.022612357512116432,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.0916522964835167,0.0,0.023430773988366127,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,14,0.0,0.0,0.0,0,0.0,0.04091029614210129,0.039515309035778046,0.01748722977936268,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.08948606997728348,0.0,0.02424652688205242,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312002,phase312_seed_block,2,15,0.0,0.0,0.0,0,0.0,0.04059598967432976,0.04388270899653435,0.018831588327884674,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.12059538066387177,0.0,0.01857205107808113,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,0,0.0,0.0,0.0,0,0.0,0.0399772971868515,0.04497913271188736,0.020081672817468643,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.6381387114524841,0.0,0.45515936613082886,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,1,0.0,0.0,0.0,0,0.0,0.03983153775334358,0.04643964767456055,0.02075037732720375,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4478422701358795,0.0,0.2600806951522827,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,2,0.0,0.0,0.0,0,0.0,0.03967727720737457,0.04401322081685066,0.020998718217015266,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.28605416417121887,0.0,0.12269217520952225,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,3,0.0,0.0,0.0,0,0.0,0.040200069546699524,0.04566032811999321,0.02392066828906536,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.1307145059108734,0.0,0.0512077622115612,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,4,0.0,0.0,0.0,0,0.0,0.03972683474421501,0.04484743997454643,0.02349109761416912,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.1865387111902237,0.0,0.046697985380887985,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,5,0.0,0.0,0.0,0,0.0,0.04067867994308472,0.04449840262532234,0.019311362877488136,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.16824370622634888,0.0,0.022462856024503708,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,6,0.0,0.0,0.0,0,0.0,0.04019206017255783,0.04600631073117256,0.02383940853178501,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.14245782792568207,0.0,0.024883940815925598,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,7,0.0,0.0,0.0,0,0.0,0.04026949405670166,0.04166509211063385,0.018111007288098335,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.2010330706834793,0.0,0.03621474280953407,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,8,0.0,0.0,0.0,0,0.0,0.04042677581310272,0.04223278909921646,0.018465502187609673,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.1448364108800888,0.0,0.024714112281799316,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,9,0.0,0.0,0.0,0,0.0,0.039748355746269226,0.044241610914468765,0.022657867521047592,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.11380380392074585,0.0,0.02424805983901024,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,10,0.0,0.0,0.0,0,0.0,0.04010896384716034,0.0425344854593277,0.01937388814985752,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.14496386051177979,0.0,0.047452762722969055,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,11,0.0,0.0,0.0,0,0.0,0.039612118154764175,0.04510480538010597,0.02373375929892063,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.12596412003040314,0.0,0.03923278674483299,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,12,0.0,0.0,0.0,0,0.0,0.04005080461502075,0.04415145888924599,0.02345520444214344,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.10621349513530731,0.0,0.013734848238527775,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,13,0.0,0.0,0.0,0,0.0,0.04042013734579086,0.04032609239220619,0.017761383205652237,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.12407448887825012,0.0,0.015238986350595951,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,14,0.0,0.0,0.0,0,0.0,0.0402703732252121,0.04451535642147064,0.019543876871466637,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.14737679064273834,0.0,0.01951940357685089,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312003,phase312_seed_block,3,15,0.0,0.0,0.0,0,0.0,0.04030236229300499,0.045252855867147446,0.019501827657222748,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.17197148501873016,0.0,0.02290854975581169,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,0,0.0,0.0,0.0,0,0.0,0.04012184962630272,0.04407216235995293,0.01949336752295494,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.5702913403511047,0.0,0.2677585482597351,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,1,0.0,0.0,0.0,0,0.0,0.03951852396130562,0.04471786320209503,0.023424861952662468,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.4924382269382477,0.0,0.22737954556941986,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,2,0.0,0.0,0.0,0,0.0,0.03507552295923233,0.0564572773873806,0.026184743270277977,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.43661653995513916,0.0,0.14096468687057495,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,3,0.0,0.0,0.0,0,0.0,0.0360376201570034,0.05477435886859894,0.0252363383769989,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4671620726585388,0.0,0.09848417341709137,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,4,0.0,0.0,0.0,0,0.0,0.036169737577438354,0.052104219794273376,0.024167414754629135,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.3473132252693176,0.0,0.044933393597602844,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,5,0.0,0.0,0.0,0,0.0,0.03819718584418297,0.05128718167543411,0.023248029872775078,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.1838083118200302,0.0,0.01872061938047409,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,6,0.0,0.0,0.0,0,0.0,0.030240610241889954,0.06880547851324081,0.03357595577836037,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.22546792030334473,0.0,0.07795543968677521,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,7,0.0,0.0,0.0,0,0.0,0.02998209372162819,0.06858675926923752,0.03310147672891617,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.2701195478439331,0.0,0.04585723951458931,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,8,0.0,0.0,0.0,0,0.0,0.03133000433444977,0.06864948570728302,0.03164931759238243,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.25970131158828735,0.0,0.018454505130648613,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,9,0.0,0.0,0.0,0,0.0,0.03567229583859444,0.055525295436382294,0.025709107518196106,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.3068009316921234,0.0,0.05334769934415817,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,10,0.0,0.0,0.0,0,0.0,0.038234416395425797,0.049499381333589554,0.023515256121754646,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.3524918854236603,0.0,0.0580434687435627,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,11,0.0,0.0,0.0,0,0.0,0.03149046003818512,0.06584469974040985,0.03378060832619667,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.09176168590784073,0.0,0.06043457239866257,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,12,0.0,0.0,0.0,0,0.0,0.02985379286110401,0.07013071328401566,0.034251440316438675,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.19660747051239014,0.0,0.02911306545138359,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,13,0.0,0.0,0.0,0,0.0,0.02556164376437664,0.07458797097206116,0.034967999905347824,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.25997596979141235,0.0,0.033724330365657806,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,14,0.0,0.0,0.0,0,0.0,0.014196570962667465,0.09471968561410904,0.04798675701022148,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4882408678531647,0.0,0.0405404157936573,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312500,phase312b_seed_block,4,15,0.0,0.0,0.0,0,0.0,0.013547899201512337,0.098355732858181,0.05174488574266434,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.32798415422439575,0.0,0.036529019474983215,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,0,0.0,0.0,0.0,0,0.0,0.039437197148799896,0.04387890547513962,0.020394517108798027,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.5308591723442078,0.0,0.23188842833042145,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,1,0.0,0.0,0.0,0,0.0,0.03938682749867439,0.04582982510328293,0.02006196789443493,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.3810895085334778,0.0,0.17682774364948273,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,2,0.0,0.0,0.0,0,0.0,0.03961704671382904,0.042442306876182556,0.01880711317062378,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4596813917160034,0.0,0.1784585416316986,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,3,0.0,0.0,0.0,0,0.0,0.038754288107156754,0.04610856994986534,0.021174272522330284,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4985290467739105,0.0,0.21181443333625793,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,4,0.0,0.0,0.0,0,0.0,0.03996264934539795,0.04567606747150421,0.019822798669338226,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4554823935031891,0.0,0.21867069602012634,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,5,0.0,0.0,0.0,0,0.0,0.035674598067998886,0.05783258378505707,0.029827266931533813,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.42474672198295593,0.0,0.2049083262681961,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,6,0.0,0.0,0.0,0,0.0,0.034713707864284515,0.05573034659028053,0.026615075767040253,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.42177847027778625,0.0,0.24155470728874207,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,7,0.0,0.0,0.0,0,0.0,0.03584810718894005,0.05699600279331207,0.02981480211019516,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.40428462624549866,0.0,0.20365363359451294,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,8,0.0,0.0,0.0,0,0.0,0.036665305495262146,0.05376625806093216,0.024628814309835434,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.38168326020240784,0.0,0.1814148873090744,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,9,0.0,0.0,0.0,0,0.0,0.04042749106884003,0.043184373527765274,0.022745219990611076,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.45178836584091187,0.0,0.20305822789669037,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,10,0.0,0.0,0.0,0,0.0,0.03874999284744263,0.04557756707072258,0.02066006325185299,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.44062331318855286,0.0,0.2091161608695984,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,11,0.0,0.0,0.0,0,0.0,0.039740949869155884,0.04631057009100914,0.02428114227950573,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.4366428852081299,0.0,0.1942272037267685,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,12,0.0,0.0,0.0,0,0.0,0.03841819986701012,0.04849778115749359,0.021378090605139732,hidden_high_friction,1,-1,-1,,nan,nan,nan,0.4171914756298065,0.0,0.20484313368797302,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312501,phase312b_seed_block,5,13,0.0,0.0,0.0,0,0.0,0.039775338023900986,0.044484224170446396,0.02290591038763523,hidden_breakaway_pin,0,-1,-1,,nan,nan,nan,0.5212239623069763,0.0,0.1947447657585144,nan,nan,nan,phase3_12c_matched_reset_no_phase4_no_cps
